sub_id,age_months,gender,english,exclude2,prop_correct_vocab,end_time,resp_start_time,stage_type,start_time,event,version,correct,help,object1,category,Object 1,time_start,type,trial_type
1121704,37.56,male,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,18,1,None,okra,NA,NA,NA,NA,C-NN
1121704,37.56,male,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,18,1,None,kettle,NA,NA,NA,NA,NF
1121704,37.56,male,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,18,1,None,radish,NA,NA,NA,NA,NN
1121704,37.56,male,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,18,1,None,ginger,NA,NA,NA,NA,NN
1121704,37.56,male,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,18,1,None,gourd,NA,NA,NA,NA,NF
1121704,37.56,male,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,18,0,None,ladle,NA,NA,NA,NA,C-NN
1121704,37.56,male,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,18,1,None,ball,NA,NA,NA,NA,C-NF
1121704,37.56,male,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,18,1,None,funnel,NA,NA,NA,NA,NF
1121704,37.56,male,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,18,0,None,banana,NA,NA,NA,NA,C-NF
1121704,37.56,male,100,NA,0.6363636363636364,NA,NA,Pair (Repeated),NA,Session,18,0,None,sieve,NA,NA,NA,NA,C-NN
1121704,37.56,male,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,18,1,None,luffa,NA,NA,NA,NA,NN
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,cookie,NA,NA,NA,NA,FF
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,guitar,NA,NA,NA,NA,FF
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,balloon,NA,NA,NA,NA,FF
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,ladle,NA,NA,NA,NA,C-NN
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,ball,NA,NA,NA,NA,C-NF
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,0,None,pipette,NA,NA,NA,NA,NN
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,0,None,kumquat,NA,NA,NA,NA,NF
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,leek,NA,NA,NA,NA,C-NN
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,cup,NA,NA,NA,NA,C-NF
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,okra,NA,NA,NA,NA,NF
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,0,None,longan,NA,NA,NA,NA,NN
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,flower,NA,NA,NA,NA,C-NF
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,tongs,NA,NA,NA,NA,NF
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,fig,NA,NA,NA,NA,NN
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,0,None,luffa,NA,NA,NA,NA,C-NN
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,funnel,NA,NA,NA,NA,NN
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,0,None,kettle,NA,NA,NA,NA,NF
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,beaker,NA,NA,NA,NA,C-NN
1121705,34.92,male,50,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,bottle,NA,NA,NA,NA,C-NF
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,guitar,NA,NA,NA,NA,FF
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,pretzel,NA,NA,NA,NA,FF
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,bucket,NA,NA,NA,NA,FF
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,1,None,balloon,NA,NA,NA,NA,C-NF
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,leek,NA,NA,NA,NA,NF
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,0,None,pipette,NA,NA,NA,NA,C-NN
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,ladle,NA,NA,NA,NA,NN
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,1,None,bowl,NA,NA,NA,NA,C-NF
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,okra,NA,NA,NA,NA,NN
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,1,None,chestnut,NA,NA,NA,NA,C-NN
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,radish,NA,NA,NA,NA,NF
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,1,None,helm,NA,NA,NA,NA,C-NN
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,kettle,NA,NA,NA,NA,NF
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,1,None,cup,NA,NA,NA,NA,C-NF
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,cam,NA,NA,NA,NA,NN
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,disk,NA,NA,NA,NA,NN
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,1,None,flower,NA,NA,NA,NA,C-NF
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,fig,NA,NA,NA,NA,NF
1121706,31.08,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,1,None,tongs,NA,NA,NA,NA,C-NN
1121707,51.36,female,50,NA,0.45454545454545453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,18,1,None,apple,NA,NA,NA,NA,FF
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,18,1,None,balloon,NA,NA,NA,NA,FF
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,18,1,None,bottle,NA,NA,NA,NA,FF
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,18,1,None,gourd,NA,NA,NA,NA,NN
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,18,1,None,guitar,NA,NA,NA,NA,C-NF
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,18,0,None,kumquat,NA,NA,NA,NA,NF
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,18,1,None,beaker,NA,NA,NA,NA,C-NN
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,18,1,None,ginger,NA,NA,NA,NA,NN
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,18,1,None,sieve,NA,NA,NA,NA,C-NN
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,18,1,None,helm,NA,NA,NA,NA,NF
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,18,1,None,cup,NA,NA,NA,NA,C-NF
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,18,1,None,tongs,NA,NA,NA,NA,C-NN
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,18,1,None,flower,NA,NA,NA,NA,C-NF
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,18,1,None,cam,NA,NA,NA,NA,NF
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,18,1,None,luffa,NA,NA,NA,NA,NN
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,18,1,None,banana,NA,NA,NA,NA,C-NF
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (Repeated),NA,Session,18,1,None,leek,NA,NA,NA,NA,C-NN
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,18,1,None,longan,NA,NA,NA,NA,NF
1121708,33.599999999999994,male,95,NA,0.45454545454545453,NA,NA,Pair (New),NA,Session,18,1,None,kettle,NA,NA,NA,NA,NN
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,spoon,NA,NA,NA,NA,FF
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,shoe,NA,NA,NA,NA,FF
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,apple,NA,NA,NA,NA,FF
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,0,None,funnel,NA,NA,NA,NA,C-NN
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,0,None,radish,NA,NA,NA,NA,NN
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,0,None,banana,NA,NA,NA,NA,C-NF
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,0,None,longan,NA,NA,NA,NA,NF
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,0,None,gourd,NA,NA,NA,NA,C-NN
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,1,None,balloon,NA,NA,NA,NA,C-NF
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,cam,NA,NA,NA,NA,NF
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,bung,NA,NA,NA,NA,NN
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,1,None,ball,NA,NA,NA,NA,C-NF
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,0,None,ginger,NA,NA,NA,NA,C-NN
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,0,None,pipette,NA,NA,NA,NA,NN
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,0,None,helm,NA,NA,NA,NA,NF
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,1,None,bucket,NA,NA,NA,NA,C-NF
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,luffa,NA,NA,NA,NA,NF
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,1,None,whisk,NA,NA,NA,NA,C-NN
1131701,33.36,female,75,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,fig,NA,NA,NA,NA,NN
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,cookie,NA,NA,NA,NA,FF
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,bowl,NA,NA,NA,NA,FF
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,flower,NA,NA,NA,NA,FF
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,bok-choy,NA,NA,NA,NA,NF
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,1,None,radish,NA,NA,NA,NA,C-NN
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,1,None,banana,NA,NA,NA,NA,C-NF
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,kettle,NA,NA,NA,NA,NN
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,1,None,chestnut,NA,NA,NA,NA,C-NN
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,1,None,guitar,NA,NA,NA,NA,C-NF
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,ginger,NA,NA,NA,NA,NF
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,sieve,NA,NA,NA,NA,NN
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,1,None,bung,NA,NA,NA,NA,C-NN
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,beaker,NA,NA,NA,NA,NF
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,luffa,NA,NA,NA,NA,NN
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,1,None,balloon,NA,NA,NA,NA,C-NF
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,tongs,NA,NA,NA,NA,NF
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,1,None,pretzel,NA,NA,NA,NA,C-NF
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (Repeated),NA,Session,18,1,None,fig,NA,NA,NA,NA,C-NN
1131702,44.76,female,100,NA,0.8181818181818182,NA,NA,Pair (New),NA,Session,18,1,None,pipette,NA,NA,NA,NA,NN
1131703,41.04,male,95,NA,0.9090909090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,apple,NA,NA,NA,NA,FF
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,flower,NA,NA,NA,NA,FF
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,guitar,NA,NA,NA,NA,FF
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,cup,NA,NA,NA,NA,C-NF
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,beaker,NA,NA,NA,NA,C-NN
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,bung,NA,NA,NA,NA,NF
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,ginger,NA,NA,NA,NA,NN
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,helm,NA,NA,NA,NA,NN
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,cookie,NA,NA,NA,NA,C-NF
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,sieve,NA,NA,NA,NA,NF
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,0,None,luffa,NA,NA,NA,NA,C-NN
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,0,None,shoe,NA,NA,NA,NA,C-NF
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,chestnut,NA,NA,NA,NA,NF
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,okra,NA,NA,NA,NA,C-NN
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,leek,NA,NA,NA,NA,NN
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,funnel,NA,NA,NA,NA,NF
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,balloon,NA,NA,NA,NA,C-NF
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,longan,NA,NA,NA,NA,C-NN
1151701,42.24,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,dulcimer,NA,NA,NA,NA,NN
1171701,27.96,male,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,18,0,None,bowl,NA,NA,NA,NA,FF
1171701,27.96,male,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,18,1,None,apple,NA,NA,NA,NA,FF
1171701,27.96,male,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,18,0,None,cup,NA,NA,NA,NA,FF
1171701,27.96,male,100,NA,0.6363636363636364,NA,NA,Pair (New),NA,Session,18,1,None,radish,NA,NA,NA,NA,NF
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,0,None,ball,NA,NA,NA,NA,FF
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,apple,NA,NA,NA,NA,FF
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,bucket,NA,NA,NA,NA,FF
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,banana,NA,NA,NA,NA,C-NF
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,0,None,longan,NA,NA,NA,NA,NF
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,ladle,NA,NA,NA,NA,NN
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,0,None,fig,NA,NA,NA,NA,C-NN
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,0,None,bung,NA,NA,NA,NA,NF
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,cup,NA,NA,NA,NA,C-NF
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,0,None,radish,NA,NA,NA,NA,C-NN
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,kumquat,NA,NA,NA,NA,NN
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,pipette,NA,NA,NA,NA,NN
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,0,None,beaker,NA,NA,NA,NA,C-NN
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,tongs,NA,NA,NA,NA,NF
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,spoon,NA,NA,NA,NA,C-NF
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,1,None,cookie,NA,NA,NA,NA,C-NF
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (Repeated),NA,Session,18,0,None,chestnut,NA,NA,NA,NA,C-NN
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,1,None,leek,NA,NA,NA,NA,NF
1171702,28.200000000000003,female,100,NA,0.6818181818181818,NA,NA,Pair (New),NA,Session,18,0,None,cam,NA,NA,NA,NA,NN
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (New),NA,Session,18,1,None,banana,NA,NA,NA,NA,FF
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (New),NA,Session,18,1,None,shoe,NA,NA,NA,NA,FF
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (New),NA,Session,18,0,None,bottle,NA,NA,NA,NA,FF
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (Repeated),NA,Session,18,0,None,pretzel,NA,NA,NA,NA,C-NF
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (Repeated),NA,Session,18,1,None,whisk,NA,NA,NA,NA,C-NN
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (New),NA,Session,18,1,None,helm,NA,NA,NA,NA,NN
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (New),NA,Session,18,1,None,kettle,NA,NA,NA,NA,NF
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (Repeated),NA,Session,18,1,None,pipette,NA,NA,NA,NA,C-NN
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (Repeated),NA,Session,18,0,None,balloon,NA,NA,NA,NA,C-NF
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (New),NA,Session,18,1,None,radish,NA,NA,NA,NA,NN
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (New),NA,Session,18,1,None,bok-choy,NA,NA,NA,NA,NF
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (Repeated),NA,Session,18,0,None,bung,NA,NA,NA,NA,C-NN
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (New),NA,Session,18,1,None,cam,NA,NA,NA,NA,NF
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (New),NA,Session,18,1,None,luffa,NA,NA,NA,NA,NN
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (Repeated),NA,Session,18,1,None,cookie,NA,NA,NA,NA,C-NF
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (Repeated),NA,Session,18,1,None,flower,NA,NA,NA,NA,C-NF
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (New),NA,Session,18,1,None,funnel,NA,NA,NA,NA,NF
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (Repeated),NA,Session,18,0,None,sieve,NA,NA,NA,NA,C-NN
1171703,47.519999999999996,female,25,NA,0.5454545454545454,NA,NA,Pair (New),NA,Session,18,0,None,ginger,NA,NA,NA,NA,NN
1171704,27.240000000000002,male,95,NA,0.36363636363636365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191701,29.160000000000004,female,95,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,0,None,pretzel,NA,NA,NA,NA,FF
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,0,None,cup,NA,NA,NA,NA,FF
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,balloon,NA,NA,NA,NA,FF
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,1,None,shoe,NA,NA,NA,NA,C-NF
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,0,None,kettle,NA,NA,NA,NA,C-NN
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,whisk,NA,NA,NA,NA,NF
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,funnel,NA,NA,NA,NA,NN
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,dulcimer,NA,NA,NA,NA,NF
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,1,None,banana,NA,NA,NA,NA,C-NF
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,cam,NA,NA,NA,NA,NN
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,1,None,helm,NA,NA,NA,NA,C-NN
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,kumquat,NA,NA,NA,NA,NF
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,1,None,longan,NA,NA,NA,NA,C-NN
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,1,None,spoon,NA,NA,NA,NA,C-NF
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,chestnut,NA,NA,NA,NA,NN
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,gourd,NA,NA,NA,NA,NF
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,1,None,bucket,NA,NA,NA,NA,C-NF
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (Repeated),NA,Session,18,1,None,disk,NA,NA,NA,NA,C-NN
1191702,31.799999999999997,male,50,NA,0.5909090909090909,NA,NA,Pair (New),NA,Session,18,1,None,tongs,NA,NA,NA,NA,NN
1191703,46.44,female,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,18,1,None,cup,NA,NA,NA,NA,FF
1191703,46.44,female,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,18,1,None,banana,NA,NA,NA,NA,FF
1191703,46.44,female,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,18,1,None,flower,NA,NA,NA,NA,FF
1191703,46.44,female,100,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,18,1,None,balloon,NA,NA,NA,NA,C-NF
1191703,46.44,female,100,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,18,1,None,sieve,NA,NA,NA,NA,C-NN
1191703,46.44,female,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,18,1,None,ginger,NA,NA,NA,NA,NN
1191703,46.44,female,100,NA,0.8636363636363636,NA,NA,Pair (New),NA,Session,18,1,None,whisk,NA,NA,NA,NA,NF
1191703,46.44,female,100,NA,0.8636363636363636,NA,NA,Pair (Repeated),NA,Session,18,1,None,apple,NA,NA,NA,NA,C-NF
